hit_id,particle_id,tx,ty,tz,tpx,tpy,tpz,weight,x,y,z,volume_id,layer_id,module_id,psi
26870,292742703152627712,-13.6792,-70.2751,-8.5673,-0.0890794,-0.565326,-0.025113200000000002,1.32501e-05,-13.6758,-70.2756,-8.58126,8,4,199,1.4515052180002268
26876,310753047212982272,-13.9941,-70.226,-11.8427,-0.11764000000000001,-0.486417,-0.0921346,1.1903900000000001e-05,-13.9948,-70.2259,-11.8437,8,4,199,1.4068811772783856
26880,734090243954704384,-16.2004,-69.8824,-1.7236099999999999,-0.22149899999999997,-0.861848,0.045637199999999996,0.0,-16.202,-69.8821,-1.72813,8,4,199,1.5467107533405415
26882,580965107845038080,-25.7982,-68.3873,-10.6847,-0.15241400000000002,-0.339443,-0.0426784,1.26898e-05,-25.7986,-68.3873,-10.6758,8,4,199,1.4257614560952985
26889,734090243971485697,-16.2004,-69.8824,-1.7236099999999999,0.02474,0.11572,-0.0271659,0.0,-16.2017,-69.8822,-1.7209599999999998,8,4,199,1.5468106557365395
26891,603489222015320064,-25.796,-68.3877,-8.736930000000001,-0.0980573,-0.202689,-0.0458568,1.09879e-05,-25.7982,-68.3873,-8.7375,8,4,199,1.4518190069942143
26895,734090243971493890,-16.2004,-69.8824,-1.7236099999999999,0.027675599999999998,0.115001,-0.06607660000000001,0.0,-16.2026,-69.882,-1.72288,8,4,199,1.5467839090734987
26897,90078864495083520,-19.1039,-69.4301,-3.1071,-0.459822,-1.58822,0.11242,3.37743e-05,-19.1038,-69.4301,-3.10863,8,4,199,1.5276539165426044
26903,923253935249031168,0.773359,-71.5734,-9.62135,-0.0260017,-0.952083,-0.132124,1.63764e-05,0.774035,-71.5733,-9.61806,8,4,200,1.4372237215459656
26907,292742703152627712,-13.9791,-72.1907,-8.652389999999999,-0.0879893,-0.5653729999999999,-0.024906599999999997,1.09948e-05,-13.9795,-72.1908,-8.64688,8,4,200,1.453740298185605
26912,126101889078001664,-6.51334,-71.8783,-9.47578,-0.0511008,-0.337865,-0.0352359,1.12168e-05,-6.51285,-71.8783,-9.485710000000001,8,4,200,1.4401147439390798
26916,148639334826770432,-10.5638,-72.0478,-6.901960000000001,0.035145800000000005,-0.333915,-0.114975,1.6481900000000002e-05,-10.5714,-72.0481,-6.902989999999999,8,4,200,1.476282891878051
26922,292741191324139520,0.181786,-71.5981,-5.04255,-0.0210737,-0.232582,0.000150826,9.84432e-06,0.18129800000000001,-71.5981,-5.046880000000001,8,4,200,1.5004239298029467
26923,310753047212982272,-14.4768,-72.2116,-12.2189,-0.11933099999999999,-0.48573999999999995,-0.09150230000000001,9.87772e-06,-14.4767,-72.2116,-12.2193,8,4,200,1.406380118947292
26931,923253935249031168,0.721125,-73.4463,-9.881260000000001,-0.026577099999999996,-0.95204,-0.132028,1.3398900000000001e-05,0.722804,-73.4459,-9.88438,8,4,201,1.4370260934486025
26941,923276887554260992,5.91526,-72.1853,-9.00619,0.11772,-0.924541,-0.169009,1.6065999999999998e-05,5.918880000000001,-72.1844,-9.004,8,4,201,1.4471120427360211
26954,617007030284058624,11.3205,-70.873,-0.09585310000000001,0.0692199,-0.290577,0.013194299999999999,1.09879e-05,11.3182,-70.8735,-0.0968742,8,4,201,1.569446569849561
26956,292741191324139520,-0.00682309,-73.6231,-5.0412300000000005,-0.0216919,-0.232465,0.0007999389999999999,8.07739e-06,-0.00861743,-73.6235,-5.046880000000001,8,4,201,1.5023535477246717
26958,734094779440168960,3.81704,-72.6947,-1.97017,0.033482099999999994,-0.202018,0.0106439,9.84432e-06,3.8164,-72.6949,-1.95313,8,4,201,1.543972214178037
26959,626001653874556928,8.95235,-71.4479,-0.509426,0.061968600000000006,-0.320328,0.00359849,9.84432e-06,8.955739999999999,-71.4471,-0.49062700000000004,8,4,201,1.5639827554348427
26961,382806311923875840,8.548689999999999,-71.5459,0.7867460000000001,0.0333883,-0.46370500000000003,0.022403799999999998,9.49118e-06,8.550510000000001,-71.5455,0.8031229999999999,8,4,201,1.5596507593641775
26965,400820847872311296,16.9204,-71.0198,-10.2993,0.134622,-0.46841700000000003,-0.07149860000000001,1.3551800000000001e-05,16.9185,-71.0207,-10.2966,8,4,202,1.430686640468055
26971,648520682803560448,25.1519,-67.1995,-11.3565,0.139907,-0.43653800000000004,-0.0307288,9.49118e-06,25.1549,-67.1981,-11.3469,8,4,202,1.4139546970276926
26973,382808236069224448,25.053,-67.2454,-11.5529,0.149003,-0.339002,-0.0441777,1.3551800000000001e-05,25.0495,-67.247,-11.5569,8,4,202,1.4111202101341027
26977,121601794143944704,25.0684,-67.2383,-3.20204,0.10233400000000001,-0.214602,-0.0471537,1.56312e-05,25.0665,-67.2392,-3.20127,8,4,202,1.5262148477632527
26991,923270221765017600,22.4465,-68.4551,-5.68636,0.614636,-1.8216599999999998,-0.156165,4.1591e-05,22.4463,-68.4552,-5.6759900000000005,8,4,202,1.4921707625179201
26996,85571691454922752,28.5841,-65.6066,-4.65333,0.172421,-0.343975,0.0236359,1.20696e-05,28.5862,-65.6056,-4.65313,8,4,202,1.505866294259446
27004,432354635198496768,36.3558,-62.0407,-1.2058799999999998,0.20839499999999997,-0.400997,0.0593362,1.12168e-05,36.3579,-62.0392,-1.2121600000000001,8,4,203,1.55394082604647
27013,729601350295355392,36.7223,-61.773,0.393465,0.228985,-0.40124099999999996,-0.021867700000000004,9.49118e-06,36.7246,-61.7713,0.40937399999999996,8,4,203,1.5650998536587792
27015,85571691454922752,29.3605,-67.1504,-4.54718,0.172931,-0.343634,0.023671900000000003,7.871469999999999e-06,29.3593,-67.1513,-4.54063,8,4,203,1.5089202099945138
27018,391815778921349120,37.6083,-61.1258,-2.66046,0.303892,-0.45614099999999996,-0.0102083,1.3681600000000001e-05,37.6082,-61.1259,-2.68438,8,4,203,1.5334105631259156
27020,729587262819405825,46.6885,-54.9218,-1.14816,0.253971,-0.08668239999999999,0.210196,1.26898e-05,46.6892,-54.9211,-1.14793,8,4,204,1.554872941330395
27029,909732209970118656,50.023,-51.29600000000001,-7.34483,0.21846300000000002,-0.197318,-0.0454885,1.0272699999999999e-05,50.0272,-51.2916,-7.348739999999999,8,4,204,1.4685875886931348
27030,972801640048361472,48.0165,-53.4778,-1.9285,0.135411,-0.183077,0.014561600000000001,9.03803e-06,48.0157,-53.4788,-1.93502,8,4,204,1.543879440852965
27040,535933234739937280,45.9618,-55.7121,-10.6914,0.229723,-0.24409699999999998,-0.047775599999999994,1.18637e-05,45.9604,-55.7135,-10.6875,8,4,204,1.4238859663335215
27046,828664667898380288,58.233000000000004,-41.9238,-8.639339999999999,0.12300000000000001,-0.11624100000000001,-0.027260700000000002,1.46506e-05,58.2333,-41.9232,-8.64258,8,4,205,1.4509268211646578
27056,4503805785800704,55.5278,-46.3638,-6.6977,1.2165,-0.988561,-0.197733,3.96935e-05,55.5268,-46.3654,-6.69177,8,4,205,1.47855353803174
27057,369300323405135872,53.4227,-49.8188,-7.91016,0.33581300000000003,-0.344075,0.00133021,6.949160000000001e-06,53.4214,-49.8208,-7.91563,8,4,205,1.4628549444089909
27063,909732209970118656,51.6378,-52.7481,-7.680460000000001,0.21912600000000002,-0.19658699999999998,-0.0451966,8.45984e-06,51.6381,-52.7478,-7.684880000000001,8,4,205,1.4670616428120575
27073,824160174917812224,65.0385,-30.4528,-0.492591,1.78938,-0.815841,0.0342081,3.29906e-05,65.0378,-30.4549,-0.49062700000000004,8,4,206,1.5639646298772736
27079,616997203398885376,61.8298,-39.2193,-0.899083,0.40217600000000003,-0.228246,0.015511000000000002,9.84432e-06,61.8309,-39.2163,-0.8843770000000001,8,4,206,1.5587183471660355
27082,680043681171898368,63.0011,-36.0192,-1.54598,1.34689,-0.796441,-0.051932400000000004,2.77886e-05,63.001999999999995,-36.0168,-1.55938,8,4,206,1.5493118066270262
27089,432353879284252672,64.5549,-31.7741,0.60326,0.365884,-0.156354,0.0635587,9.84432e-06,64.5549,-31.7741,0.6032109999999999,8,4,206,1.5624128726592308
27094,738602158638759936,62.367,-37.7518,-5.98879,0.338123,-0.22975399999999999,-0.027814,1.96679e-05,62.367,-37.7516,-6.00312,8,4,206,1.488637583698771
27099,720583087204859904,62.7844,-36.6113,-8.5493,1.36257,-0.820132,-0.21526599999999999,4.02315e-05,62.784,-36.6124,-8.54545,8,4,206,1.453756393222632
27100,90081063518339072,65.2152,-29.9702,-0.17083299999999998,0.18481,-0.0626447,0.0183264,1.22714e-05,65.2116,-29.9799,-0.160556,8,4,206,1.5685593297767038
27103,918738103554801664,69.8503,-16.4061,-10.4191,0.15701700000000002,-0.0165142,-0.0304728,1.68732e-05,69.8511,-16.401,-10.4191,8,4,207,1.4265918502032693
27104,896226358890332160,68.9644,-22.0938,-10.8449,0.14902,-0.026511400000000004,-0.0355366,9.61444e-06,68.9643,-22.0944,-10.8474,8,4,207,1.4221112006169534
27121,693557572430462976,70.2312,-13.9611,-4.50162,0.342615,-0.0472315,0.0126883,1.26898e-05,70.2306,-13.9645,-4.484380000000001,8,4,207,1.5082517944751759
27126,76563186530123776,69.2776,-20.0832,-0.25692,0.166855,-0.0702672,0.0118838,1.20696e-05,69.2772,-20.0855,-0.265629,8,4,207,1.5671137083704685
27127,851190362616627200,70.1238,-14.6503,-1.1721700000000002,0.679027,-0.163127,-0.0306041,1.2517e-05,70.1244,-14.6464,-1.16563,8,4,207,1.5545265629603977
27138,265718425328812032,71.8246,-5.2293400000000005,-6.681260000000001,1.19986,-0.10751500000000001,-0.08255169999999999,2.7010900000000003e-05,71.8245,-5.22872,-6.67813,8,4,208,1.4783277405166928
27148,851190362616627200,72.2402,-15.1607,-1.26756,0.67862,-0.16450599999999999,-0.0303497,1.02412e-05,72.2403,-15.163,-1.27813,8,4,208,1.5534826198053902
27149,639523928909283328,71.5744,0.748016,-7.31055,0.288326,0.025086,-0.0263629,9.84432e-06,71.5742,0.754488,-7.296880000000001,8,4,208,1.4692044786080778
27153,270221131619774466,72.0358,-10.2778,-10.4258,0.131742,0.012317700000000001,0.017107900000000002,0.0,72.0362,-10.2858,-10.427999999999999,8,4,208,1.428458390790489
27157,45047953462657024,71.6732,-1.61114,-2.62201,0.421821,-0.031362799999999996,-0.0710939,8.66848e-06,71.6732,-1.61251,-2.62403,8,4,208,1.5342108862242638
27158,180147008751796224,72.0481,-10.5706,-1.8883400000000001,0.250348,-0.0151798,0.0210087,1.68732e-05,72.0481,-10.5699,-1.89688,8,4,208,1.544753080842408
27164,693557572430462976,72.2012,-14.2292,-4.42868,0.342778,-0.045611900000000004,0.012512899999999999,1.0272699999999999e-05,72.2012,-14.2286,-4.42813,8,4,208,1.5106956880535518
27165,549440528928735232,71.566,0.9491430000000001,-11.2069,0.400584,-0.0155231,-0.038678699999999996,1.1578699999999998e-05,71.5661,0.945909,-11.2096,8,4,208,1.4154392632192339
27166,810649444755177472,71.6769,-1.7003,-11.0938,1.33276,-0.0527865,-0.23156,2.4004899999999998e-05,71.6771,-1.70482,-11.0941,8,4,208,1.4172787213712772
27168,738601471443992576,70.4794,12.9415,-8.1855,0.5857720000000001,0.0865035,-0.057250199999999994,1.20784e-05,70.4796,12.9409,-8.19688,8,4,209,1.45690215421669
27170,653023389077733376,72.6252,4.10345,-6.52813,3.87134,0.23855500000000002,-0.230073,4.9221599999999996e-05,72.6256,4.1018099999999995,-6.50938,8,4,209,1.4815473858955521
27176,639523928909283328,73.4004,0.9103530000000001,-7.477539999999999,0.288242,0.025493599999999998,-0.0263073,8.07739e-06,73.4004,0.9101670000000001,-7.46563,8,4,209,1.4694416162480521
27177,653023457797210112,70.7461,11.8431,-8.447189999999999,2.8635599999999997,0.455979,-0.250653,5.74316e-05,70.7452,11.8469,-8.446,8,4,209,1.4535893462097795
27178,549440528928735232,73.4089,0.875235,-11.3849,0.40055100000000005,-0.016302,-0.0382149,8.39454e-06,73.4092,0.873944,-11.3946,8,4,209,1.416815616294204
27182,851181703962558464,71.4907,8.77617,-10.0593,1.7773900000000002,0.196548,-0.298612,4.62718e-05,71.4904,8.777339999999999,-10.0568,8,4,209,1.4320681847023
27189,878225154520383488,72.9907,2.59809,-2.20185,0.6809529999999999,0.0947295,0.0478585,1.96394e-05,72.9912,2.5958799999999997,-2.19407,8,4,209,1.5407649730945323
27190,864692983881007104,72.5313,4.4903,-1.63527,0.233756,0.0367118,-0.0215461,1.0272699999999999e-05,72.5318,4.48811,-1.62576,8,4,209,1.5484284016320389
27195,639514651779923968,70.7816,11.697000000000001,-10.6459,0.358025,0.0811245,-0.05057469999999999,1.18637e-05,70.7827,11.6924,-10.6465,8,4,209,1.423471546610738
27196,0,72.4286,4.91311,-8.86469,850485.0,-514422.0,-109755.0,0.0,72.4281,4.915030000000001,-8.8692,8,4,209,1.4492245735863807
27203,495396577486045184,67.7461,23.9741,-4.6471800000000005,0.35843800000000003,0.10353499999999999,-0.05177040000000001,6.640189999999999e-06,67.7444,23.9778,-4.65313,8,4,210,1.5061362533916345
27204,878220206718058496,66.3016,27.0867,-0.853419,0.24026,0.136453,0.0182797,9.84432e-06,66.3002,27.0895,-0.8447879999999999,8,4,210,1.559001606561754
27208,153122868366934016,69.9864,19.147000000000002,-10.9507,0.532126,0.169157,-0.169518,1.3891800000000001e-05,69.9879,19.1438,-10.9507,8,4,210,1.4210052136951579
27211,616993904864002048,66.2227,27.2567,0.511749,0.491205,0.177509,0.0271378,7.4388100000000005e-06,66.225,27.2517,0.5218729999999999,8,4,210,1.5635090385142383
27213,193655402452221952,70.5867,17.8535,-5.6454,1.66685,0.445511,-0.238771,2.8107199999999997e-05,70.5858,17.8555,-5.6490800000000005,8,4,210,1.4933639659563898
27215,972787071519293440,70.4298,18.1917,-0.47156400000000004,1.3994,0.38459299999999996,0.122077,2.99381e-05,70.4308,18.1896,-0.482695,8,4,210,1.5641606869491615
27237,121603718289293312,60.5597,38.3832,-2.43875,0.519618,0.303798,-0.11504,1.4780699999999999e-05,60.5567,38.3874,-2.43595,8,4,211,1.5368345852219578
27238,67555300080615424,66.0406,30.8799,-4.4031,0.300144,0.11644000000000002,-0.0265995,1.12168e-05,66.0404,30.8801,-4.40586,8,4,211,1.5104355746284719
27239,747601180275769344,67.1522,29.358,-0.162475,0.278441,0.099339,0.00816895,7.38426e-06,67.1557,29.3532,-0.153126,8,4,211,1.568707027869333
27244,382807480154980352,65.3701,31.7978,-3.27851,0.7759729999999999,0.40370900000000004,-0.00684739,1.5201400000000002e-05,65.3679,31.8007,-3.3031300000000003,8,4,211,1.5253880019853636
27246,99082559056510976,60.1472,38.948,-8.29053,0.539662,0.323397,-0.100093,1.53298e-05,60.1455,38.9503,-8.29213,8,4,211,1.4555876854702512
27249,923256752747577344,61.9327,36.5037,-11.0881,0.140267,0.05604490000000001,-0.0228247,0.0,61.9313,36.5055,-11.0849,8,4,211,1.4178081570164598
27254,662039659303403520,67.122,29.3994,-5.62406,1.06534,0.44206999999999996,-0.039136699999999996,1.94272e-05,67.1214,29.4002,-5.609380000000001,8,4,211,1.4943959397420474
27255,616993904864002048,68.1741,27.959,0.619924,0.49158599999999997,0.176093,0.0278389,5.83436e-06,68.1746,27.9584,0.634373,8,4,211,1.5621872592910473
27257,878220206718058496,68.0718,28.0991,-0.718348,0.23850100000000002,0.137232,0.0186482,7.067719999999999e-06,68.0708,28.1005,-0.715626,8,4,211,1.5610791131478488
27280,4509440782893056,53.3004,48.1797,0.33779899999999996,1.37942,1.2171299999999998,-0.0536435,2.26223e-05,53.2997,48.1804,0.353123,8,4,212,1.5658815395977281
27281,972783154509119488,54.4083,47.1608,-5.375780000000001,0.41530500000000004,0.388807,0.009208299999999999,2.13731e-05,54.4077,47.1614,-5.38438,8,4,212,1.4961550499727492
27282,729591729568612352,50.8276,50.4538,0.619501,0.297031,0.324752,0.011369200000000001,6.42109e-06,50.8275,50.4539,0.634373,8,4,212,1.5619387346360825
27286,283735572617363456,54.8779,46.729,-4.43524,0.814542,0.6663220000000001,-0.196389,2.5557899999999998e-05,54.8784,46.7284,-4.43497,8,4,212,1.5093433232306501
27299,121598839206445056,53.6932,47.8184,-3.3015800000000004,0.130687,0.145743,-0.0378417,1.56312e-05,53.6904,47.8211,-3.3001199999999997,8,4,212,1.5249293559002495
27306,972777656950980608,42.1096,58.1198,-5.26366,0.161949,0.262533,0.00600325,1.06217e-05,42.1105,58.1193,-5.27188,8,4,213,1.497474329957265
27309,639518156473237504,43.2734,57.4107,-11.3974,0.317709,0.455531,-0.0835722,1.4759300000000001e-05,43.2719,57.4116,-11.4029,8,4,213,1.4134965103420805
27310,959270843798519808,39.9861,59.4136,-4.85422,0.14108099999999998,0.222176,0.00771131,1.18637e-05,39.9889,59.4119,-4.877,8,4,213,1.5028022261354161
27317,653029573830639616,44.6176,56.5917,-5.76508,0.161682,0.168157,-0.0125106,1.3551800000000001e-05,44.6183,56.5913,-5.77813,8,4,213,1.4907880916879748
27322,211674473886121984,47.7277,54.6968,-0.5773520000000001,0.321372,0.401375,-0.0276393,8.279299999999999e-06,47.7283,54.6964,-0.58121,8,4,213,1.5627900353263005
27325,517915194098188288,45.9704,55.7675,-4.6875,0.437112,0.49600299999999997,-0.0394425,1.41229e-05,45.9684,55.7687,-4.699319999999999,8,4,213,1.5058650387818437
27329,549442796671467520,46.92,55.1889,-1.21376,0.651937,0.731539,0.0433814,1.86081e-05,46.9215,55.188,-1.22187,8,4,213,1.553930248485151
27332,729591729568612352,52.2079,51.967,0.672194,0.296094,0.325463,0.0116323,4.65529e-06,52.21,51.9657,0.690624,8,4,213,1.5614212179451188
27342,657529325167312896,36.7516,62.733000000000004,-1.08779,0.148553,0.210106,-0.0178568,1.12168e-05,36.7473,62.7346,-1.0966200000000002,8,4,214,1.555714293529478
27343,959270843798519808,41.0819,61.1481,-4.7941,0.139982,0.222795,0.00797927,9.84432e-06,41.0832,61.1476,-4.79415,8,4,214,1.5058094912519944
27344,81067129754877952,32.245,64.3826,-8.5264,0.168704,0.385974,-0.04294919999999999,0.0,32.2456,64.3823,-8.53438,8,4,214,1.4528234574793337
27352,18019140153376768,26.7058,66.41,-4.25061,0.07449839999999999,0.241223,-0.0304327,6.90268e-06,26.6932,66.4146,-4.25938,8,4,214,1.5113596775931968
27355,85574508953468928,27.76,66.0241,-1.9660400000000002,0.076441,0.23911100000000002,0.025145400000000002,1.3551800000000001e-05,27.7712,66.0201,-1.95313,8,4,214,1.543533594758635
27357,135111905831288832,36.0444,62.9919,-12.1414,0.258344,0.407541,-0.100114,1.0513599999999999e-05,36.0453,62.9916,-12.1452,8,4,214,1.4049870451217656
27360,535945810404179968,27.2194,66.222,-3.63386,0.0918034,0.157398,0.0238987,1.3551800000000001e-05,27.2215,66.2213,-3.6406300000000003,8,4,214,1.5199918595661663
27367,391814404531814400,25.1525,68.4879,-0.06448630000000001,0.28189699999999995,0.702617,0.014016200000000001,7.08217e-06,25.1485,68.4886,-0.040626499999999996,8,4,215,1.5702394929702141
27368,175643271685472256,24.0612,68.6579,-1.79262,0.11731099999999998,0.40104,0.0289455,1.0272699999999999e-05,24.0653,68.6573,-1.78437,8,4,215,1.5462747494470745
27376,292735831204954112,14.8938,70.0859,-3.00294,0.264588,1.1437899999999999,0.0382979,2.33308e-05,14.8908,70.0864,-3.02188,8,4,215,1.5286462107229817
27382,445857668779737088,23.1041,68.807,-6.14532,0.23413699999999998,0.764917,-0.039791,1.40576e-05,23.1022,68.8073,-6.14706,8,4,215,1.4863067751897068
27387,85574508953468928,28.3816,67.9849,-1.7599799999999999,0.0755427,0.238977,0.0245061,1.06217e-05,28.3779,67.9855,-1.76561,8,4,215,1.5468345841957671
27389,535945810404179968,28.2659,68.003,-3.3630699999999996,0.0935162,0.15623499999999998,0.0241141,1.06217e-05,28.2667,68.0028,-3.3593800000000003,8,4,215,1.5252112320704105
27390,166639714562998272,20.2306,69.2546,-11.5816,0.0413471,0.21950300000000003,-0.0320798,1.06217e-05,20.2324,69.2543,-11.575999999999999,8,4,215,1.4117069257415817
27392,657526919985627136,17.5792,69.6676,-10.3334,0.09234260000000001,0.274122,-0.0592729,8.14867e-06,17.5807,69.6674,-10.3326,8,4,215,1.4279704211618836
27394,18019140153376768,27.2428,68.1623,-4.47154,0.0726569,0.241691,-0.030646499999999997,5.60842e-06,27.2385,68.163,-4.47882,8,4,215,1.509855762568602
27397,779126446386839552,0.856826,71.6416,-10.493,0.0239451,0.184089,-0.0241292,1.0272699999999999e-05,0.8591200000000001,71.6417,-10.5006,8,4,216,1.4252718557663655
27406,508910400025133056,2.29663,71.7018,-6.3095300000000005,0.0335315,0.395399,-0.0257964,1.0272699999999999e-05,2.29872,71.7019,-6.30553,8,4,216,1.4831258872003092
27411,292735831204954112,15.3956,72.25,-2.93047,0.265761,1.1434600000000001,0.0386849,1.97414e-05,15.3925,72.2499,-2.90937,8,4,216,1.5314323929401743
27420,342277351251378176,3.8442800000000004,71.7666,-8.103480000000001,0.0004939380000000001,0.42311899999999997,0.00641088,1.3551800000000001e-05,3.84364,71.7666,-8.08438,8,4,216,1.4587801921878623
27424,153129259278270464,-2.45362,73.0257,-11.8058,0.120503,0.24930300000000002,-0.0768145,1.6481900000000002e-05,-2.4499400000000002,73.0266,-11.8087,8,4,217,1.4105685594700221
27431,968285877073608704,-14.2642,70.1583,-10.0882,-0.0426204,0.313658,-0.047807300000000004,1.12168e-05,-14.264000000000001,70.1584,-10.0898,8,4,217,1.4307870781311822
